cohort_month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
2022-01,3959.21,4621.68,4280.35,3486.36,3457.61,4146.55,4426.48,4475.97,3773.47,3540.67,3673.55,3789.24,4562.9,4061.17,3547.48,3841.31,4800.42,3840.21,3698.28,3133.16,3952.6,3524.13,4120.77,3729.8,3476.64,3850.06,3671.97,4693.91,4376.67,3412.77,4670.98,3753.07,3841.16,4181.95,3188.07,4306.44
2022-02,3995.25,3899.79,3381.69,3209.99,4053.24,3759.78,3224.97,2877.96,3400.13,3637.97,4168.97,3595.07,3956.21,4197.69,3307.58,4157.25,3586.96,4807.17,4466.2,4284.18,3153.63,3739.95,3330.41,4605.11,3764.77,3328.88,3656.87,3675.25,3505.05,4290.84,3795.07,3623.42,2880.19,4193.67,3594.21,
2022-03,3912.29,3822.67,4146.37,4110.52,3716.04,4018.64,3565.86,3990.86,3532.04,4316.65,3609.36,4205.72,3589.85,3886.75,3563.93,3666.78,4798.74,4164.15,3552.98,3172.0,3053.04,3270.92,4246.4,4012.87,3779.19,3506.11,3848.15,3619.08,4125.86,3204.05,3330.13,3502.57,3837.42,4159.31,,
2022-04,4086.87,4547.09,5390.62,4025.17,3286.66,4347.27,4502.56,4221.07,4164.64,3999.9,3817.01,3476.94,4886.49,3934.6,2778.5,3624.48,3569.66,3429.9,3465.37,4066.59,5034.2,3870.86,3295.14,5186.66,4855.83,3796.14,5291.6,3619.89,2974.56,2619.96,3920.07,3295.1,3514.56,,,
2022-05,3851.16,3082.35,4003.85,3734.18,4616.82,3771.38,4933.63,4177.68,3695.46,4100.63,4676.55,3287.77,3613.78,5317.84,5788.67,4269.44,4062.52,3935.0,3672.88,3638.96,4742.19,3694.42,3597.88,3809.45,4381.68,4119.88,2593.8,5135.5,4244.44,2911.07,3631.55,3773.06,,,,
2022-06,4228.42,3919.97,3836.28,3839.63,3897.25,3927.51,3206.62,4489.45,4488.31,3986.74,5088.85,3488.56,4019.73,4718.19,4795.45,4753.25,3206.04,3824.07,3453.75,3959.12,4047.14,4139.41,4292.82,4326.49,4802.44,3627.68,4198.37,4057.8,4229.42,3829.04,5131.6,,,,,
2022-07,3861.79,3551.91,4048.9,2918.04,2707.71,3355.09,2660.23,3295.93,3351.19,2685.15,2881.45,3765.26,3174.78,4065.03,3058.65,4691.46,3600.12,3805.41,4198.35,2342.53,3521.7,4436.49,4419.85,3302.63,3113.93,4156.74,4109.62,3020.69,4917.67,3573.0,,,,,,
2022-08,3709.47,3326.87,3912.66,4989.78,3791.14,3296.62,4106.44,5819.85,3458.14,4133.16,3378.79,3210.0,2866.96,3475.81,2967.25,4003.63,3498.4,3662.35,4425.66,4143.1,3451.71,3465.55,3929.72,2961.24,4305.82,3711.09,4259.45,4669.34,3033.38,,,,,,,
2022-09,3649.72,3210.12,4513.05,4246.7,4487.33,3809.12,3891.03,3729.04,2474.62,5446.14,4326.87,4713.51,3603.45,2980.24,2581.29,4719.7,3589.99,2878.48,2980.99,4039.63,2666.69,3868.91,4828.09,5267.96,3506.7,3688.5,2956.97,3876.68,,,,,,,,
2022-10,3529.65,6514.6,3610.79,4181.73,3892.52,4257.03,4162.51,4179.67,3163.24,3872.77,3219.82,4347.46,4889.67,3286.06,3890.74,4164.74,2843.17,3863.49,4242.27,3722.45,3266.34,2465.46,4762.31,3278.71,2635.68,1747.88,4321.97,,,,,,,,,
2022-11,4003.09,4429.99,3131.07,4620.24,4143.29,5693.46,5064.33,2747.11,2481.34,4460.78,5668.08,3899.65,3909.42,5837.44,3364.96,3176.94,5347.41,3587.14,4564.34,3443.16,3921.09,3825.28,3100.38,4332.62,4101.07,5158.31,,,,,,,,,,
2022-12,3977.82,4564.67,3112.52,4556.25,5849.33,4300.74,4410.5,6204.27,3256.4,1911.28,12934.56,3808.5,4243.33,5480.52,3692.6,2785.19,2775.9,2103.28,2972.45,3562.83,3647.38,2837.05,4472.91,3863.79,2621.48,,,,,,,,,,,
2023-01,3939.26,4033.23,3195.67,4373.81,5038.08,4660.5,4370.95,5357.48,5390.78,3410.74,3388.17,3873.89,4321.6,2951.43,2194.12,4609.7,3532.5,3127.21,3643.9,5419.87,2433.04,3577.06,3727.34,3133.76,,,,,,,,,,,,
2023-02,4594.35,2807.81,2797.33,4117.43,2686.44,4742.95,1793.15,2056.24,9104.26,2970.59,890.1,4705.29,4305.11,2921.15,3053.32,4911.44,4163.01,3310.96,3626.59,3400.77,2282.23,3886.34,5926.24,,,,,,,,,,,,,
2023-03,3860.62,6958.75,2606.87,3169.73,3341.91,2274.97,3504.79,4993.56,3527.64,4746.6,3224.77,3936.39,2651.99,4954.52,2745.0,4737.4,5578.22,5543.25,4574.22,2877.96,4967.32,3214.91,,,,,,,,,,,,,,
2023-04,3728.74,4480.37,2746.35,4067.14,4314.01,2773.32,3707.4,4762.35,2764.94,3814.03,3942.38,5440.83,2763.49,5033.84,4577.71,5070.69,4053.27,4066.73,2004.83,2267.05,3869.08,,,,,,,,,,,,,,,
2023-05,3191.49,3844.42,4848.4,3352.0,7433.23,4634.75,4047.31,4234.36,,8245.1,1822.14,4869.55,2044.18,10809.41,2325.05,3754.85,3364.32,5688.93,3605.84,6579.53,,,,,,,,,,,,,,,,
2023-06,3440.61,7649.99,3831.01,1779.92,5122.61,3256.34,6271.65,2945.42,3480.88,5447.33,2328.42,4710.73,4060.21,5459.6,2774.46,3696.5,2782.16,3631.81,2538.59,,,,,,,,,,,,,,,,,
2023-07,3561.0,3299.69,5547.93,5132.12,3075.0,5030.55,,4053.99,5176.74,5811.99,3546.66,2627.78,1878.55,4585.32,2596.16,4796.49,1240.3,1175.84,,,,,,,,,,,,,,,,,,
2023-08,4493.3,4015.39,3897.92,3870.2,4189.2,1270.3,3086.89,3345.49,1755.98,2994.12,5298.5,1538.11,3832.71,2076.36,2274.86,2681.56,3688.19,,,,,,,,,,,,,,,,,,,
2023-09,2681.87,3458.09,1488.9,3461.08,8923.8,5398.19,3485.94,1277.17,2552.96,,4404.38,2214.74,3199.58,1665.25,5242.71,4444.53,,,,,,,,,,,,,,,,,,,,
2023-10,2715.03,5794.41,4335.62,3178.85,7962.86,4202.55,4702.79,,2881.89,4130.11,2157.73,2073.45,,4569.24,4131.53,,,,,,,,,,,,,,,,,,,,,
2023-11,4166.34,2345.84,4974.36,1918.34,6009.79,3503.82,5364.83,,3121.74,2617.94,,3953.79,1818.28,5793.66,,,,,,,,,,,,,,,,,,,,,,
2023-12,4769.62,3012.68,3169.89,1558.45,,4991.09,4434.69,9687.64,1704.19,312.62,5698.21,139.3,3398.35,,,,,,,,,,,,,,,,,,,,,,,
2024-01,4615.49,4385.17,2388.59,4331.87,3985.02,4138.59,9410.16,960.14,4664.4,4673.8,6221.58,2395.8,,,,,,,,,,,,,,,,,,,,,,,,
2024-02,5063.51,4498.84,3262.27,,3432.86,1179.39,4887.25,4603.39,3730.27,309.8,949.78,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03,5557.88,5308.55,2078.2,3877.79,3628.2,4381.33,2870.54,314.62,5496.8,13349.19,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04,3460.12,1861.91,,,2562.36,,,4219.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05,2779.05,3118.07,,4899.31,,,7513.16,2644.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06,4611.4,5416.42,1988.81,4554.71,1414.16,3201.37,3923.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07,3738.03,3508.24,7725.29,5104.79,,4148.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08,1453.22,,2362.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09,4385.59,,2882.38,785.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10,4050.86,,2944.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11,2014.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12,1073.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
