order_date,actual_sales,lower_bound,upper_bound,is_forecast
2025-01-01,47496.83,13661.07,81332.58,True
2025-01-02,49434.13,15598.38,83269.88,True
2025-01-03,46936.23,13100.48,80771.98,True
2025-01-04,46113.61,12277.86,79949.36,True
2025-01-05,49702.15,15866.4,83537.9,True
2025-01-06,47495.21,13659.46,81330.96,True
2025-01-07,50391.49,16555.74,84227.24,True
2025-01-08,47476.65,13640.89,81312.4,True
2025-01-09,49413.95,15578.2,83249.71,True
2025-01-10,46916.05,13080.3,80751.8,True
2025-01-11,46093.43,12257.68,79929.18,True
2025-01-12,49681.97,15846.22,83517.72,True
2025-01-13,47475.03,13639.28,81310.78,True
2025-01-14,50371.31,16535.56,84207.06,True
2025-01-15,47456.47,13620.72,81292.22,True
2025-01-16,49393.77,15558.02,83229.53,True
2025-01-17,46895.87,13060.12,80731.62,True
2025-01-18,46073.25,12237.5,79909.0,True
2025-01-19,49661.79,15826.04,83497.55,True
2025-01-20,47454.85,13619.1,81290.6,True
2025-01-21,50351.13,16515.38,84186.88,True
2025-01-22,47436.29,13600.54,81272.04,True
2025-01-23,49373.6,15537.84,83209.35,True
2025-01-24,46875.69,13039.94,80711.44,True
2025-01-25,46053.07,12217.32,79888.82,True
2025-01-26,49641.62,15805.86,83477.37,True
2025-01-27,47434.67,13598.92,81270.42,True
2025-01-28,50330.95,16495.2,84166.7,True
2025-01-29,47416.11,13580.36,81251.86,True
2025-01-30,49353.42,15517.66,83189.17,True
2025-01-31,46855.51,13019.76,80691.26,True
2025-02-01,46543.6,12707.85,80379.36,True
2025-02-02,50132.15,16296.39,83967.9,True
2025-02-03,47925.2,14089.45,81760.95,True
2025-02-04,50821.48,16985.73,84657.23,True
2025-02-05,47906.64,14070.89,81742.39,True
2025-02-06,49843.95,16008.2,83679.7,True
2025-02-07,47346.04,13510.29,81181.8,True
2025-02-08,46523.42,12687.67,80359.18,True
2025-02-09,50111.97,16276.22,83947.72,True
2025-02-10,47905.02,14069.27,81740.77,True
2025-02-11,50801.3,16965.55,84637.05,True
2025-02-12,47886.46,14050.71,81722.21,True
2025-02-13,49823.77,15988.02,83659.52,True
2025-02-14,47325.86,13490.11,81161.62,True
2025-02-15,46503.25,12667.49,80339.0,True
2025-02-16,50091.79,16256.04,83927.54,True
2025-02-17,47884.84,14049.09,81720.6,True
2025-02-18,50781.12,16945.37,84616.87,True
2025-02-19,47866.28,14030.53,81702.03,True
2025-02-20,49803.59,15967.84,83639.34,True
2025-02-21,47305.69,13469.93,81141.44,True
2025-02-22,46483.07,12647.31,80318.82,True
2025-02-23,50071.61,16235.86,83907.36,True
2025-02-24,47864.66,14028.91,81700.42,True
2025-02-25,50760.94,16925.19,84596.69,True
2025-02-26,47846.1,14010.35,81681.85,True
2025-02-27,49783.41,15947.66,83619.16,True
2025-02-28,47285.51,13449.75,81121.26,True
2025-03-01,45454.73,11618.98,79290.49,True
2025-03-02,49043.28,15207.53,82879.03,True
2025-03-03,46836.33,13000.58,80672.08,True
2025-03-04,49732.61,15896.86,83568.36,True
2025-03-05,46817.77,12982.02,80653.52,True
2025-03-06,48755.08,14919.33,82590.83,True
2025-03-07,46257.17,12421.42,80092.93,True
2025-03-08,45434.56,11598.8,79270.31,True
2025-03-09,49023.1,15187.35,82858.85,True
2025-03-10,46816.15,12980.4,80651.91,True
2025-03-11,49712.43,15876.68,83548.18,True
2025-03-12,46797.59,12961.84,80633.34,True
2025-03-13,48734.9,14899.15,82570.65,True
2025-03-14,46237.0,12401.24,80072.75,True
2025-03-15,45414.38,11578.62,79250.13,True
2025-03-16,49002.92,15167.17,82838.67,True
2025-03-17,46795.97,12960.22,80631.73,True
2025-03-18,49692.25,15856.5,83528.0,True
2025-03-19,46777.41,12941.66,80613.16,True
2025-03-20,48714.72,14878.97,82550.47,True
2025-03-21,46216.82,12381.06,80052.57,True
2025-03-22,45394.2,11558.45,79229.95,True
2025-03-23,48982.74,15146.99,82818.49,True
2025-03-24,46775.8,12940.04,80611.55,True
2025-03-25,49672.07,15836.32,83507.82,True
2025-03-26,46757.23,12921.48,80592.98,True
2025-03-27,48694.54,14858.79,82530.29,True
2025-03-28,46196.64,12360.89,80032.39,True
2025-03-29,45374.02,11538.27,79209.77,True
2025-03-30,48962.56,15126.81,82798.31,True
2025-03-31,46755.62,12919.86,80591.37,True
