week_id,start_date,end_date,days_count,is_forecast,total_sales,weekly_se,lower_bound,upper_bound
2025-W02,2025-01-06,2025-01-12,7,True,337468.75,45673.97072948098,247947.77,426989.73
2025-W03,2025-01-13,2025-01-19,7,True,337327.49,45673.97072948098,247806.51,426848.47
2025-W04,2025-01-20,2025-01-26,7,True,337186.25,45673.97072948098,247665.27,426707.23
2025-W05,2025-01-27,2025-02-02,7,True,338066.41,45673.97072948098,248545.43,427587.39
2025-W06,2025-02-03,2025-02-09,7,True,340478.7,45673.97072948098,250957.72,429999.68
2025-W07,2025-02-10,2025-02-16,7,True,340337.45,45673.97072948098,250816.47,429858.43
2025-W08,2025-02-17,2025-02-23,7,True,340196.2,45673.97072948098,250675.22,429717.18
2025-W09,2025-02-24,2025-03-02,7,True,338038.63,45673.97072948098,248517.65,427559.61
2025-W10,2025-03-03,2025-03-09,7,True,332856.62,45673.97072948098,243335.64,422377.6
2025-W11,2025-03-10,2025-03-16,7,True,332715.37,45673.97072948098,243194.39,422236.35
2025-W12,2025-03-17,2025-03-23,7,True,332574.11,45673.97072948098,243053.13,422095.09
2025-W13,2025-03-24,2025-03-30,7,True,332432.86,45673.97072948098,242911.88,421953.84
2025-W14,2025-03-31,2025-03-31,1,True,46755.62,17263.138277007147,12919.87,80591.37
